n,name
http://www.wikidata.org/entity/Q42371809,Malle
http://www.wikidata.org/entity/Q30086389,Torunn
http://www.wikidata.org/entity/Q30086406,Torun
http://www.wikidata.org/entity/Q18759077,Eleonora
http://www.wikidata.org/entity/Q42368081,Valve
http://www.wikidata.org/entity/Q18758020,Marjukka
http://www.wikidata.org/entity/Q52063209,Carmelina
http://www.wikidata.org/entity/Q24337226,Puri
http://www.wikidata.org/entity/Q24436157,Mayo
http://www.wikidata.org/entity/Q42310787,Shanel
http://www.wikidata.org/entity/Q24266865,Marie-Paule
http://www.wikidata.org/entity/Q24962760,Katey
http://www.wikidata.org/entity/Q52089131,Jeanne d'Arc
http://www.wikidata.org/entity/Q18760750,Hilja
http://www.wikidata.org/entity/Q42317927,Anastasie
http://www.wikidata.org/entity/Q42318903,Isolina
http://www.wikidata.org/entity/Q51977604,Ebony
http://www.wikidata.org/entity/Q18760777,Jatta
http://www.wikidata.org/entity/Q18760784,Juuli
http://www.wikidata.org/entity/Q52065270,María Fernanda
http://www.wikidata.org/entity/Q18760748,Helle
http://www.wikidata.org/entity/Q18760756,Iina
http://www.wikidata.org/entity/Q18760763,Inari
http://www.wikidata.org/entity/Q18760757,Iines
http://www.wikidata.org/entity/Q18760759,Iisa
http://www.wikidata.org/entity/Q24969414,Zaiga
http://www.wikidata.org/entity/Q24964340,Chrystine
http://www.wikidata.org/entity/Q52126221,Gunborg
http://www.wikidata.org/entity/Q42379120,Joycelyn
http://www.wikidata.org/entity/Q24760945,Riana
http://www.wikidata.org/entity/Q24848130,Sheryl
http://www.wikidata.org/entity/Q52146337,Eilleen
http://www.wikidata.org/entity/Q42368616,Leili
http://www.wikidata.org/entity/Q52159868,Marie-Hortense
http://www.wikidata.org/entity/Q30087364,Haldis
http://www.wikidata.org/entity/Q24970518,Ketlin
http://www.wikidata.org/entity/Q18760751,Hilkka
http://www.wikidata.org/entity/Q30088893,Láilá
http://www.wikidata.org/entity/Q42391243,Mair
http://www.wikidata.org/entity/Q52161459,Notburga
http://www.wikidata.org/entity/Q52161680,Tannaz
http://www.wikidata.org/entity/Q30090814,Khadija
http://www.wikidata.org/entity/Q24971457,Marie-Andrée
http://www.wikidata.org/entity/Q52148590,Stauroula
http://www.wikidata.org/entity/Q18760796,Katri
http://www.wikidata.org/entity/Q24969445,Skaidrīte
http://www.wikidata.org/entity/Q18760817,Laina
http://www.wikidata.org/entity/Q18760815,Kyllikki
http://www.wikidata.org/entity/Q18760827,Lenita
http://www.wikidata.org/entity/Q30088356,Turid
http://www.wikidata.org/entity/Q52165112,María Josefa
http://www.wikidata.org/entity/Q24969538,Tomasa
http://www.wikidata.org/entity/Q18760772,Janita
http://www.wikidata.org/entity/Q18760773,Janni
http://www.wikidata.org/entity/Q18760786,Kaija
http://www.wikidata.org/entity/Q18760752,Hilla
http://www.wikidata.org/entity/Q18760753,Hilppa
http://www.wikidata.org/entity/Q42424526,Cecil
http://www.wikidata.org/entity/Q42710601,Olguța
http://www.wikidata.org/entity/Q18760808,Kukka-Maaria
http://www.wikidata.org/entity/Q25114170,Eufrozyna
http://www.wikidata.org/entity/Q52188656,María Concepción
http://www.wikidata.org/entity/Q52165263,Maria Josepa
http://www.wikidata.org/entity/Q25113732,Marilu
http://www.wikidata.org/entity/Q42728328,Cassiopée
http://www.wikidata.org/entity/Q24969568,Catie
http://www.wikidata.org/entity/Q52162502,Josepa
http://www.wikidata.org/entity/Q42396938,Effie
http://www.wikidata.org/entity/Q42423785,Klothilde
http://www.wikidata.org/entity/Q25114094,Silvija
http://www.wikidata.org/entity/Q30093904,Aisha
http://www.wikidata.org/entity/Q18760831,Liisi
http://www.wikidata.org/entity/Q18760787,Kaino
http://www.wikidata.org/entity/Q18760855,Mandi
http://www.wikidata.org/entity/Q18760851,Maini
http://www.wikidata.org/entity/Q25114127,Sniedze
http://www.wikidata.org/entity/Q30095497,Batilda
http://www.wikidata.org/entity/Q18760810,Kustaava
http://www.wikidata.org/entity/Q25114183,Liene
http://www.wikidata.org/entity/Q25114318,Deb
http://www.wikidata.org/entity/Q25113797,Judie
http://www.wikidata.org/entity/Q18760841,Lulu
http://www.wikidata.org/entity/Q42677192,Alberte
http://www.wikidata.org/entity/Q42580358,Kimberlee
http://www.wikidata.org/entity/Q30096675,Betül
http://www.wikidata.org/entity/Q42689377,Estel
http://www.wikidata.org/entity/Q52191924,María de la Concepción
http://www.wikidata.org/entity/Q18760860,Marianne
http://www.wikidata.org/entity/Q18760844,Lyyli
http://www.wikidata.org/entity/Q18760846,Maaret
http://www.wikidata.org/entity/Q18760848,Maaria
http://www.wikidata.org/entity/Q25114618,Fawzia
http://www.wikidata.org/entity/Q25114405,Jinny
http://www.wikidata.org/entity/Q52230358,Margarita María
http://www.wikidata.org/entity/Q18760910,Ninni
http://www.wikidata.org/entity/Q18760928,Onerva
http://www.wikidata.org/entity/Q52216763,Jesusa
http://www.wikidata.org/entity/Q52163199,Josefa María
http://www.wikidata.org/entity/Q25114404,Vizma
http://www.wikidata.org/entity/Q52232920,Arrate
http://www.wikidata.org/entity/Q42743298,Malonn
http://www.wikidata.org/entity/Q25114593,Heid
http://www.wikidata.org/entity/Q25114570,Tari
http://www.wikidata.org/entity/Q18760864,Marjaana
http://www.wikidata.org/entity/Q18760866,Marketta
http://www.wikidata.org/entity/Q30099958,Fatuma
http://www.wikidata.org/entity/Q42728587,Mélusine
http://www.wikidata.org/entity/Q42743986,Sidwell
http://www.wikidata.org/entity/Q42746718,Thylane
http://www.wikidata.org/entity/Q52230787,María Margarita
http://www.wikidata.org/entity/Q52237324,Tiaré
http://www.wikidata.org/entity/Q25114624,Manaka
http://www.wikidata.org/entity/Q42728821,Aminthe
http://www.wikidata.org/entity/Q25114995,Viveca
http://www.wikidata.org/entity/Q30124753,Saada
http://www.wikidata.org/entity/Q18760879,Meri
http://www.wikidata.org/entity/Q18760882,Miisa
http://www.wikidata.org/entity/Q18760891,Minttu
http://www.wikidata.org/entity/Q52238164,María Natividad
http://www.wikidata.org/entity/Q30126757,Sheba
http://www.wikidata.org/entity/Q18760895,Moona
http://www.wikidata.org/entity/Q18760893,Mirva
http://www.wikidata.org/entity/Q18760868,Martta
http://www.wikidata.org/entity/Q18760870,Matleena
http://www.wikidata.org/entity/Q18760951,Riitta
http://www.wikidata.org/entity/Q18760950,Riina
http://www.wikidata.org/entity/Q18760936,Pinja
http://www.wikidata.org/entity/Q25114933,Doren
http://www.wikidata.org/entity/Q25114628,Aiva
http://www.wikidata.org/entity/Q30125762,Tatu
http://www.wikidata.org/entity/Q25229903,Sinéad
http://www.wikidata.org/entity/Q52236346,Robustiana
http://www.wikidata.org/entity/Q52237779,María de Jesús
http://www.wikidata.org/entity/Q30125798,Ummy
http://www.wikidata.org/entity/Q18760934,Petriina
http://www.wikidata.org/entity/Q25301498,Adora
http://www.wikidata.org/entity/Q25300835,Fifi
http://www.wikidata.org/entity/Q25271252,Chrystia
http://www.wikidata.org/entity/Q42762168,Gvendolin
http://www.wikidata.org/entity/Q25222023,Lala
http://www.wikidata.org/entity/Q25127144,Githa
http://www.wikidata.org/entity/Q42843388,Oréane
http://www.wikidata.org/entity/Q30125992,Zaynab
http://www.wikidata.org/entity/Q18760942,Raija
http://www.wikidata.org/entity/Q42867315,Marella
http://www.wikidata.org/entity/Q42867299,Ilva
http://www.wikidata.org/entity/Q42867319,Marielisa
http://www.wikidata.org/entity/Q25303912,Lizette
http://www.wikidata.org/entity/Q42867282,Doriana
http://www.wikidata.org/entity/Q42867270,Annalaura
http://www.wikidata.org/entity/Q52251791,Véronic
http://www.wikidata.org/entity/Q30129529,Anniina
http://www.wikidata.org/entity/Q18760940,Päivikki
http://www.wikidata.org/entity/Q18760937,Pipsa
http://www.wikidata.org/entity/Q42752858,Ève-Marie
http://www.wikidata.org/entity/Q30128216,Ulla-Brita
http://www.wikidata.org/entity/Q52299667,Julene
http://www.wikidata.org/entity/Q42860230,Homayra
http://www.wikidata.org/entity/Q42752333,Léonice
http://www.wikidata.org/entity/Q52303793,María Eugenia
http://www.wikidata.org/entity/Q30137927,Dafna
http://www.wikidata.org/entity/Q18760958,Saana
http://www.wikidata.org/entity/Q18760959,Saija
http://www.wikidata.org/entity/Q52314883,Gurutzi
http://www.wikidata.org/entity/Q42881336,Maud-Élisa
http://www.wikidata.org/entity/Q18760980,Sirpa
http://www.wikidata.org/entity/Q25342420,Maryja
http://www.wikidata.org/entity/Q30145125,Antiope
http://www.wikidata.org/entity/Q18760955,Ruusu
http://www.wikidata.org/entity/Q52397053,Jillie
http://www.wikidata.org/entity/Q30150596,Mariël
http://www.wikidata.org/entity/Q30147741,Einfrid
http://www.wikidata.org/entity/Q30134261,Elta
http://www.wikidata.org/entity/Q18760981,Siru
http://www.wikidata.org/entity/Q42882152,Nolwenn
http://www.wikidata.org/entity/Q25377100,Teréz
http://www.wikidata.org/entity/Q25447200,Tia
http://www.wikidata.org/entity/Q52556065,Birgite
http://www.wikidata.org/entity/Q18760960,Saila
http://www.wikidata.org/entity/Q18760961,Saima
http://www.wikidata.org/entity/Q18760967,Sarita
http://www.wikidata.org/entity/Q30156752,Karmele
http://www.wikidata.org/entity/Q25387700,İlknur
http://www.wikidata.org/entity/Q25393349,Stela
http://www.wikidata.org/entity/Q30171148,Aiora
http://www.wikidata.org/entity/Q18760982,Sisko
http://www.wikidata.org/entity/Q30133946,Rozanne
http://www.wikidata.org/entity/Q30132160,Wopkje
http://www.wikidata.org/entity/Q18760971,Senni
http://www.wikidata.org/entity/Q18760979,Sirkku
http://www.wikidata.org/entity/Q18760969,Seela
http://www.wikidata.org/entity/Q18760963,Saini
http://www.wikidata.org/entity/Q18761017,Tutta
http://www.wikidata.org/entity/Q18760995,Säde
http://www.wikidata.org/entity/Q18760993,Suometar
http://www.wikidata.org/entity/Q52324345,Rafaella
http://www.wikidata.org/entity/Q30155569,Mädchen
http://www.wikidata.org/entity/Q25427527,Cyneburga
http://www.wikidata.org/entity/Q18760962,Saimi
http://www.wikidata.org/entity/Q42869222,Jacinda
http://www.wikidata.org/entity/Q30231871,Ingvarda
http://www.wikidata.org/entity/Q18760988,Solja
http://www.wikidata.org/entity/Q18760992,Suoma
http://www.wikidata.org/entity/Q18760986,Soile
http://www.wikidata.org/entity/Q25519293,Meeli
http://www.wikidata.org/entity/Q52319701,María Elena
http://www.wikidata.org/entity/Q52756412,Marie-Ève
http://www.wikidata.org/entity/Q25447215,Rizia
http://www.wikidata.org/entity/Q18761006,Teija
http://www.wikidata.org/entity/Q18761001,Talvikki
http://www.wikidata.org/entity/Q30177574,Gulborg
http://www.wikidata.org/entity/Q30226345,Hennild
http://www.wikidata.org/entity/Q42882778,Camélia
http://www.wikidata.org/entity/Q25577919,Mignonette
http://www.wikidata.org/entity/Q25438686,Fama
http://www.wikidata.org/entity/Q30154063,Beren
http://www.wikidata.org/entity/Q18761025,Varpu
http://www.wikidata.org/entity/Q18761024,Vappu
http://www.wikidata.org/entity/Q52636254,Iranidis
http://www.wikidata.org/entity/Q18761035,Vuokko
http://www.wikidata.org/entity/Q18761033,Vieno
http://www.wikidata.org/entity/Q52984092,Dayna
http://www.wikidata.org/entity/Q42900332,Neriman
http://www.wikidata.org/entity/Q18761018,Tuula
http://www.wikidata.org/entity/Q42882471,Danaé
http://www.wikidata.org/entity/Q53089415,May-Britt
http://www.wikidata.org/entity/Q42891679,Leïla
http://www.wikidata.org/entity/Q30243201,Maud-Yeuse
http://www.wikidata.org/entity/Q52770980,Iratxe
http://www.wikidata.org/entity/Q52771975,Irache
http://www.wikidata.org/entity/Q25631189,Almy
http://www.wikidata.org/entity/Q18761819,Marged
http://www.wikidata.org/entity/Q42946199,Maïté
http://www.wikidata.org/entity/Q42897071,Léopoldine
http://www.wikidata.org/entity/Q18761010,Tiia
http://www.wikidata.org/entity/Q18761015,Tuovi
http://www.wikidata.org/entity/Q53475167,Suzel
http://www.wikidata.org/entity/Q53141989,Inocencia
http://www.wikidata.org/entity/Q30277445,Therése
http://www.wikidata.org/entity/Q18761023,Valma
http://www.wikidata.org/entity/Q30247585,Chiamaka
http://www.wikidata.org/entity/Q18786780,Flore
http://www.wikidata.org/entity/Q30224243,Doria
http://www.wikidata.org/entity/Q53651140,Rosa María
http://www.wikidata.org/entity/Q18761007,Terhi
http://www.wikidata.org/entity/Q18761030,Velma
http://www.wikidata.org/entity/Q18761029,Vellamo
http://www.wikidata.org/entity/Q25630966,Babett
http://www.wikidata.org/entity/Q30320957,Coraline
http://www.wikidata.org/entity/Q42898797,Reelika
http://www.wikidata.org/entity/Q53672234,Kairi
http://www.wikidata.org/entity/Q25929367,Míriam
http://www.wikidata.org/entity/Q53103613,Alesia
http://www.wikidata.org/entity/Q53101895,Alecia
http://www.wikidata.org/entity/Q42904613,Deyna
http://www.wikidata.org/entity/Q25931450,Camí
http://www.wikidata.org/entity/Q25853986,Adelita
http://www.wikidata.org/entity/Q53558400,Henriett
http://www.wikidata.org/entity/Q42904338,Concepció
http://www.wikidata.org/entity/Q30307527,Jørun
http://www.wikidata.org/entity/Q18819942,Šulamit
http://www.wikidata.org/entity/Q18844235,Genoveva
http://www.wikidata.org/entity/Q53734309,Richelle
http://www.wikidata.org/entity/Q53485685,Aksinia
http://www.wikidata.org/entity/Q25917000,Nádja
http://www.wikidata.org/entity/Q18812537,Alojza
http://www.wikidata.org/entity/Q43102113,Lennis
http://www.wikidata.org/entity/Q43003431,Ayşe
http://www.wikidata.org/entity/Q25917001,Naďa
http://www.wikidata.org/entity/Q18914783,Mercè
http://www.wikidata.org/entity/Q30315358,Alycia
http://www.wikidata.org/entity/Q30307936,Iliana
http://www.wikidata.org/entity/Q53677848,Carlyn
http://www.wikidata.org/entity/Q53679435,Carmen María
http://www.wikidata.org/entity/Q43002065,Livie
http://www.wikidata.org/entity/Q18924869,Sibylle
http://www.wikidata.org/entity/Q18914785,Mercédesz
http://www.wikidata.org/entity/Q43006240,Alvira
http://www.wikidata.org/entity/Q30315723,Ildze
http://www.wikidata.org/entity/Q30322698,Kjellbjørg
http://www.wikidata.org/entity/Q42948476,Lucrecia
http://www.wikidata.org/entity/Q25932524,Helvi
http://www.wikidata.org/entity/Q53788193,Anastasija
http://www.wikidata.org/entity/Q18844239,Jenovéfa
http://www.wikidata.org/entity/Q25939247,Desislava
http://www.wikidata.org/entity/Q30326712,Belcalis
http://www.wikidata.org/entity/Q18924997,Ulrike
http://www.wikidata.org/entity/Q18920953,Fortunata
http://www.wikidata.org/entity/Q30339909,Anngjerd
http://www.wikidata.org/entity/Q43182812,Kadri
http://www.wikidata.org/entity/Q53848839,Sydonia
http://www.wikidata.org/entity/Q30323009,Gailanne
http://www.wikidata.org/entity/Q25959312,Vendela
http://www.wikidata.org/entity/Q25959329,Wendela
http://www.wikidata.org/entity/Q53637031,Zuleira
http://www.wikidata.org/entity/Q53848706,Szidónia
http://www.wikidata.org/entity/Q18924998,Ulrika
http://www.wikidata.org/entity/Q43199180,Mankumari
http://www.wikidata.org/entity/Q25960438,Xénia
http://www.wikidata.org/entity/Q43118138,Donita
http://www.wikidata.org/entity/Q18925001,Ulrikke
http://www.wikidata.org/entity/Q18938953,Cèlia
http://www.wikidata.org/entity/Q25957942,Sudabeh
http://www.wikidata.org/entity/Q18984731,Ryann
http://www.wikidata.org/entity/Q18985757,Tabitha
http://www.wikidata.org/entity/Q30445261,Lexane
http://www.wikidata.org/entity/Q18987075,Rogelia
http://www.wikidata.org/entity/Q30430598,Fannette
http://www.wikidata.org/entity/Q25938836,Continent
http://www.wikidata.org/entity/Q25936186,Kolomba
http://www.wikidata.org/entity/Q53848162,Sidonija
http://www.wikidata.org/entity/Q43103307,Rozenn
http://www.wikidata.org/entity/Q26207553,Zillah
http://www.wikidata.org/entity/Q18925003,Ulryka
http://www.wikidata.org/entity/Q18932128,Sibella
http://www.wikidata.org/entity/Q30340174,Svanhild
http://www.wikidata.org/entity/Q25960594,Xena
http://www.wikidata.org/entity/Q25961389,Loviisa
http://www.wikidata.org/entity/Q25960544,Xenie
http://www.wikidata.org/entity/Q30351321,Anne-France
http://www.wikidata.org/entity/Q43220270,Ivi
http://www.wikidata.org/entity/Q19058036,Caitriona
http://www.wikidata.org/entity/Q18940824,Estrellita
http://www.wikidata.org/entity/Q26207557,Zarayda
http://www.wikidata.org/entity/Q53915367,Dar'ja
http://www.wikidata.org/entity/Q53934758,Feliciana
http://www.wikidata.org/entity/Q53935690,María dos Anxos
http://www.wikidata.org/entity/Q53869529,María de los Ángeles
http://www.wikidata.org/entity/Q53935915,Anxos
http://www.wikidata.org/entity/Q19008026,Lleucu
http://www.wikidata.org/entity/Q19011047,Zivar
http://www.wikidata.org/entity/Q19011154,Chhaya
http://www.wikidata.org/entity/Q19011062,Negin
http://www.wikidata.org/entity/Q19015547,Szilvia
http://www.wikidata.org/entity/Q53936434,María Ángeles
http://www.wikidata.org/entity/Q26208658,Emmelina
http://www.wikidata.org/entity/Q43298530,Célica
http://www.wikidata.org/entity/Q26212041,Marielies
http://www.wikidata.org/entity/Q43298469,Dinorah
http://www.wikidata.org/entity/Q43298485,Élida
http://www.wikidata.org/entity/Q43303805,Lía
http://www.wikidata.org/entity/Q30551625,Laurianne
http://www.wikidata.org/entity/Q30512592,Lulla
http://www.wikidata.org/entity/Q30448875,Typhanie
http://www.wikidata.org/entity/Q18953804,Karima
http://www.wikidata.org/entity/Q18972062,Nadzeya
http://www.wikidata.org/entity/Q25999849,Vera
http://www.wikidata.org/entity/Q43284011,Teslyn
http://www.wikidata.org/entity/Q53855448,Lisandra
http://www.wikidata.org/entity/Q19025545,Kristína
http://www.wikidata.org/entity/Q19058772,Klaartje
http://www.wikidata.org/entity/Q26207610,Ymre
http://www.wikidata.org/entity/Q43303804,Nilda
http://www.wikidata.org/entity/Q43298544,Aída
http://www.wikidata.org/entity/Q26207579,Şenay
http://www.wikidata.org/entity/Q53936673,Mary Angela
http://www.wikidata.org/entity/Q53940237,Tranquilina
http://www.wikidata.org/entity/Q30514217,Magnhildur
http://www.wikidata.org/entity/Q19259745,Assunta
http://www.wikidata.org/entity/Q26207595,Yoka
http://www.wikidata.org/entity/Q19298930,Ramutė
http://www.wikidata.org/entity/Q19296233,Merab
http://www.wikidata.org/entity/Q26219816,Bramine
http://www.wikidata.org/entity/Q19335909,Octavie
http://www.wikidata.org/entity/Q19310708,Vaiva
http://www.wikidata.org/entity/Q26220395,Berna
http://www.wikidata.org/entity/Q30561305,Annaïg
http://www.wikidata.org/entity/Q19016266,Rozália
http://www.wikidata.org/entity/Q26205720,Conxa
http://www.wikidata.org/entity/Q43303806,Reyna
http://www.wikidata.org/entity/Q43305261,Mylou
