n,name
http://www.wikidata.org/entity/Q937455,Recep
http://www.wikidata.org/entity/Q939850,Bartolomeo
http://www.wikidata.org/entity/Q7876434,Ubay
http://www.wikidata.org/entity/Q7879759,Abiel
http://www.wikidata.org/entity/Q933726,Roman
http://www.wikidata.org/entity/Q1715178,Jöran
http://www.wikidata.org/entity/Q7857380,Tvrtko
http://www.wikidata.org/entity/Q5443979,Ferdynand
http://www.wikidata.org/entity/Q1715186,Jörg
http://www.wikidata.org/entity/Q7880080,Ultan
http://www.wikidata.org/entity/Q7882238,Unai
http://www.wikidata.org/entity/Q1720910,Kadaloh
http://www.wikidata.org/entity/Q1723809,Kannan
http://www.wikidata.org/entity/Q1724009,Nanuk
http://www.wikidata.org/entity/Q5457411,Flannabhra
http://www.wikidata.org/entity/Q5446277,Fiachrae
http://www.wikidata.org/entity/Q3575647,Zlatan
http://www.wikidata.org/entity/Q7911208,Valerian
http://www.wikidata.org/entity/Q7908574,Vahagn
http://www.wikidata.org/entity/Q7908603,Vahe
http://www.wikidata.org/entity/Q7912668,Valto
http://www.wikidata.org/entity/Q5479520,Viljami
http://www.wikidata.org/entity/Q5480300,Jimi
http://www.wikidata.org/entity/Q7901098,Urpo
http://www.wikidata.org/entity/Q3575569,Zinedine
http://www.wikidata.org/entity/Q937379,Florian
http://www.wikidata.org/entity/Q1720814,Tahar
http://www.wikidata.org/entity/Q1726619,Kristján
http://www.wikidata.org/entity/Q942625,György
http://www.wikidata.org/entity/Q3572878,Younès
http://www.wikidata.org/entity/Q940949,Sylas
http://www.wikidata.org/entity/Q7908380,Vadym
http://www.wikidata.org/entity/Q7901129,Urs
http://www.wikidata.org/entity/Q945725,Balthazar
http://www.wikidata.org/entity/Q3579048,Diego
http://www.wikidata.org/entity/Q1729369,Karim
http://www.wikidata.org/entity/Q1724507,Frančišek
http://www.wikidata.org/entity/Q7912899,Valērijs
http://www.wikidata.org/entity/Q7917679,Veaceslav
http://www.wikidata.org/entity/Q948418,Leonard
http://www.wikidata.org/entity/Q941049,Jacques
http://www.wikidata.org/entity/Q1726814,Lazare
http://www.wikidata.org/entity/Q946969,Kamil
http://www.wikidata.org/entity/Q5484747,Frane
http://www.wikidata.org/entity/Q5486169,Nikolaj
http://www.wikidata.org/entity/Q7908482,Vagif
http://www.wikidata.org/entity/Q1725201,Kornelijus
http://www.wikidata.org/entity/Q3577032,Áron
http://www.wikidata.org/entity/Q7917895,Vedad
http://www.wikidata.org/entity/Q7918007,Vedran
http://www.wikidata.org/entity/Q3576980,Álvaro
http://www.wikidata.org/entity/Q7923751,Vetle
http://www.wikidata.org/entity/Q3587713,Élie
http://www.wikidata.org/entity/Q5488330,Eljas
http://www.wikidata.org/entity/Q5489245,Sulo
http://www.wikidata.org/entity/Q1729715,Karl-Christian
http://www.wikidata.org/entity/Q7919957,Veniamin
http://www.wikidata.org/entity/Q3576953,Ádám
http://www.wikidata.org/entity/Q1734685,Reşat
http://www.wikidata.org/entity/Q5491089,Keimo
http://www.wikidata.org/entity/Q5495146,Immo
http://www.wikidata.org/entity/Q7919069,Veljko
http://www.wikidata.org/entity/Q1725305,Wigald
http://www.wikidata.org/entity/Q5493110,François-Marie
http://www.wikidata.org/entity/Q950093,Kartal
http://www.wikidata.org/entity/Q949813,Valdar
http://www.wikidata.org/entity/Q953931,Erkki
http://www.wikidata.org/entity/Q7929389,Vikas
http://www.wikidata.org/entity/Q7930236,Viljar
http://www.wikidata.org/entity/Q954023,Ercole
http://www.wikidata.org/entity/Q954052,Indriði
http://www.wikidata.org/entity/Q1737100,Kauko
http://www.wikidata.org/entity/Q5499351,Fredi
http://www.wikidata.org/entity/Q5497380,Senne
http://www.wikidata.org/entity/Q1737257,Kavin
http://www.wikidata.org/entity/Q3595959,Howard
http://www.wikidata.org/entity/Q5493129,François-Xavier
http://www.wikidata.org/entity/Q3589105,Éphrem
http://www.wikidata.org/entity/Q1733343,Maddox
http://www.wikidata.org/entity/Q1737547,Kazuhiro
http://www.wikidata.org/entity/Q1737568,Kazuo
http://www.wikidata.org/entity/Q3588038,Éloi
http://www.wikidata.org/entity/Q3589103,Efisio
http://www.wikidata.org/entity/Q1729801,Karl-Heinz
http://www.wikidata.org/entity/Q943881,Knut
http://www.wikidata.org/entity/Q1737211,Ted
http://www.wikidata.org/entity/Q1737647,Keanu
http://www.wikidata.org/entity/Q1737621,Kaštiliaš
http://www.wikidata.org/entity/Q7931215,Vilson
http://www.wikidata.org/entity/Q5493100,François-Joseph
http://www.wikidata.org/entity/Q7935918,Vishal
http://www.wikidata.org/entity/Q7937190,Vitomir
http://www.wikidata.org/entity/Q1737584,Kazys
http://www.wikidata.org/entity/Q5523153,Garga
http://www.wikidata.org/entity/Q5508597,Fumito
http://www.wikidata.org/entity/Q5508600,Fumiya
http://www.wikidata.org/entity/Q949547,Naoto
http://www.wikidata.org/entity/Q7931368,Vinay
http://www.wikidata.org/entity/Q7932140,Vincente
http://www.wikidata.org/entity/Q5507460,Fujio
http://www.wikidata.org/entity/Q5503387,Fricis
http://www.wikidata.org/entity/Q3603117,Habacuc
http://www.wikidata.org/entity/Q955845,Marcjalis
http://www.wikidata.org/entity/Q1739114,Kenzo
http://www.wikidata.org/entity/Q1738757,Kenji
http://www.wikidata.org/entity/Q7932715,Vinod
http://www.wikidata.org/entity/Q1735142,Kaspars
http://www.wikidata.org/entity/Q1735492,Kastytis
http://www.wikidata.org/entity/Q1738165,Willibald
http://www.wikidata.org/entity/Q7924420,Viacheslav
http://www.wikidata.org/entity/Q7928870,Vigen
http://www.wikidata.org/entity/Q5536118,George Albert
http://www.wikidata.org/entity/Q960175,Svend
http://www.wikidata.org/entity/Q965991,Jimeno
http://www.wikidata.org/entity/Q7943401,Vukašin
http://www.wikidata.org/entity/Q7933406,Viorel
http://www.wikidata.org/entity/Q5508552,Fumiaki
http://www.wikidata.org/entity/Q5508565,Fumihiro
http://www.wikidata.org/entity/Q7939823,Vojin
http://www.wikidata.org/entity/Q7938946,Vladlen
http://www.wikidata.org/entity/Q7938105,Vjekoslav
http://www.wikidata.org/entity/Q960303,Janez
http://www.wikidata.org/entity/Q7939056,Vlatko
http://www.wikidata.org/entity/Q3603366,Abdieso
http://www.wikidata.org/entity/Q3603453,Abenzio
http://www.wikidata.org/entity/Q3603359,Abdenago
http://www.wikidata.org/entity/Q966830,Roel
http://www.wikidata.org/entity/Q1743552,Kiro
http://www.wikidata.org/entity/Q5527430,Gatis
http://www.wikidata.org/entity/Q956196,Sándor
http://www.wikidata.org/entity/Q1743980,Olavi
http://www.wikidata.org/entity/Q7980155,Weiguo
http://www.wikidata.org/entity/Q7961975,Waliullah
http://www.wikidata.org/entity/Q5530783,Gen'ichirō
http://www.wikidata.org/entity/Q957794,Anouar
http://www.wikidata.org/entity/Q3595632,Astika
http://www.wikidata.org/entity/Q5533850,Genzo
http://www.wikidata.org/entity/Q7959436,Wafi
http://www.wikidata.org/entity/Q7961705,Walenty
http://www.wikidata.org/entity/Q5530781,Gen'ichi
http://www.wikidata.org/entity/Q3603460,Abercjusz
http://www.wikidata.org/entity/Q3604572,Acilio
http://www.wikidata.org/entity/Q965276,Kwame
http://www.wikidata.org/entity/Q962275,Soner
http://www.wikidata.org/entity/Q1741054,Kieron
http://www.wikidata.org/entity/Q3603322,Abundio
http://www.wikidata.org/entity/Q3603318,Abbondanzio
http://www.wikidata.org/entity/Q5528384,Gavril
http://www.wikidata.org/entity/Q967816,Sergi
http://www.wikidata.org/entity/Q958069,Nedo
http://www.wikidata.org/entity/Q968649,Hisham
http://www.wikidata.org/entity/Q3603913,Acario
http://www.wikidata.org/entity/Q3603861,Abudemio
http://www.wikidata.org/entity/Q5528378,Gavriil
http://www.wikidata.org/entity/Q5533547,Genrikh
http://www.wikidata.org/entity/Q1742338,Kip
http://www.wikidata.org/entity/Q3605162,Adelard
http://www.wikidata.org/entity/Q3605167,Adelchi
http://www.wikidata.org/entity/Q3604963,Adalrico
http://www.wikidata.org/entity/Q3604242,Acepsima
http://www.wikidata.org/entity/Q3604207,Accursio
http://www.wikidata.org/entity/Q3605517,Adorato
http://www.wikidata.org/entity/Q1745228,Lev
http://www.wikidata.org/entity/Q3605189,Adelfo
http://www.wikidata.org/entity/Q3605215,Adelmo
http://www.wikidata.org/entity/Q3604960,Adalgiso
http://www.wikidata.org/entity/Q3604870,Acuzio
http://www.wikidata.org/entity/Q3605366,Adiuto
http://www.wikidata.org/entity/Q3605263,Aderito
http://www.wikidata.org/entity/Q7996169,Gerhard
http://www.wikidata.org/entity/Q8028907,Wladimiro
http://www.wikidata.org/entity/Q5550225,Gerardo
http://www.wikidata.org/entity/Q970810,Sverre
http://www.wikidata.org/entity/Q8041320,Włodzimierz
http://www.wikidata.org/entity/Q1744078,Kjetil
http://www.wikidata.org/entity/Q8046579,Yadollah
http://www.wikidata.org/entity/Q7944778,Vítor
http://www.wikidata.org/entity/Q974853,Nabil
http://www.wikidata.org/entity/Q3606570,Agilulfo
http://www.wikidata.org/entity/Q3606375,Agatangelo
http://www.wikidata.org/entity/Q3606384,Agatodoro
http://www.wikidata.org/entity/Q3605803,Adriele
http://www.wikidata.org/entity/Q3605587,Adrasto
http://www.wikidata.org/entity/Q3605574,Adorno
http://www.wikidata.org/entity/Q978756,Laimontas
http://www.wikidata.org/entity/Q979742,Ardalion
http://www.wikidata.org/entity/Q3604577,Acisclo
http://www.wikidata.org/entity/Q5556418,Terence
http://www.wikidata.org/entity/Q5556023,Ghazanfar
http://www.wikidata.org/entity/Q8048691,Yanick
http://www.wikidata.org/entity/Q1748650,Lejs
http://www.wikidata.org/entity/Q1747790,Rafik
http://www.wikidata.org/entity/Q8048053,Yamil
http://www.wikidata.org/entity/Q971212,Ilmari
http://www.wikidata.org/entity/Q3606622,Agnello
http://www.wikidata.org/entity/Q5548460,Georgius
http://www.wikidata.org/entity/Q1753865,Hallvard
http://www.wikidata.org/entity/Q987885,Egmont
http://www.wikidata.org/entity/Q8049964,Yasuhiko
http://www.wikidata.org/entity/Q5554495,Getoar
http://www.wikidata.org/entity/Q5560412,Gijsbert
http://www.wikidata.org/entity/Q5560380,Giichi
http://www.wikidata.org/entity/Q973575,Sture
http://www.wikidata.org/entity/Q1745442,Teodoras
http://www.wikidata.org/entity/Q3605503,Adone
http://www.wikidata.org/entity/Q3605379,Admeto
http://www.wikidata.org/entity/Q3605368,Adiutore
http://www.wikidata.org/entity/Q1744700,Klaudijus
http://www.wikidata.org/entity/Q3606860,Agricola
http://www.wikidata.org/entity/Q8050049,Yasunori
http://www.wikidata.org/entity/Q8050046,Yasunobu
http://www.wikidata.org/entity/Q8049954,Yasufumi
http://www.wikidata.org/entity/Q8049961,Yasuhide
http://www.wikidata.org/entity/Q8049958,Yasuharu
http://www.wikidata.org/entity/Q1757309,Lukáš
http://www.wikidata.org/entity/Q1750465,Wunibald
http://www.wikidata.org/entity/Q5619473,Guntis
http://www.wikidata.org/entity/Q5577634,Goichi
http://www.wikidata.org/entity/Q5584670,Gorden
http://www.wikidata.org/entity/Q5585201,Halfdan
http://www.wikidata.org/entity/Q8050030,Yasumasa
http://www.wikidata.org/entity/Q3607053,Ajaks
http://www.wikidata.org/entity/Q8050041,Yasunari
http://www.wikidata.org/entity/Q8050037,Yasumichi
http://www.wikidata.org/entity/Q5561999,Gilleasbaig
http://www.wikidata.org/entity/Q5570878,Neil
http://www.wikidata.org/entity/Q1750352,Tord
http://www.wikidata.org/entity/Q8049997,Yasuhisa
http://www.wikidata.org/entity/Q8050007,Yasuji
http://www.wikidata.org/entity/Q987902,Egon
http://www.wikidata.org/entity/Q3608944,Alceo
http://www.wikidata.org/entity/Q3608802,Albizzo
http://www.wikidata.org/entity/Q8050012,Yasujirō
http://www.wikidata.org/entity/Q5607282,Greig
http://www.wikidata.org/entity/Q5609054,Grigori
http://www.wikidata.org/entity/Q1757327,Otso
http://www.wikidata.org/entity/Q1757370,Odd
http://www.wikidata.org/entity/Q3607808,Alarico
http://www.wikidata.org/entity/Q1760140,Siebrand
http://www.wikidata.org/entity/Q989178,Előd
http://www.wikidata.org/entity/Q3609080,Alderico
http://www.wikidata.org/entity/Q3609075,Aldemaro
http://www.wikidata.org/entity/Q1762022,Johnny
http://www.wikidata.org/entity/Q1750062,Schmuel
http://www.wikidata.org/entity/Q988701,Elek
http://www.wikidata.org/entity/Q8049934,Yasuaki
http://www.wikidata.org/entity/Q8050059,Yasuo
http://www.wikidata.org/entity/Q5618596,Gundars
http://www.wikidata.org/entity/Q8050117,Yasutoshi
http://www.wikidata.org/entity/Q8050104,Yasutaka
http://www.wikidata.org/entity/Q8050113,Yasutomo
http://www.wikidata.org/entity/Q3608768,Albino
http://www.wikidata.org/entity/Q3607811,Alasdair
http://www.wikidata.org/entity/Q989001,Elmár
http://www.wikidata.org/entity/Q987212,Döme
http://www.wikidata.org/entity/Q987787,Efraim
http://www.wikidata.org/entity/Q5576661,Martiño
http://www.wikidata.org/entity/Q5637102,Haci
http://www.wikidata.org/entity/Q5639337,Haimirich
http://www.wikidata.org/entity/Q3608954,Alceste
http://www.wikidata.org/entity/Q3608978,Alcibíades
http://www.wikidata.org/entity/Q1770408,Rokas
http://www.wikidata.org/entity/Q8050126,Yasuyuki
http://www.wikidata.org/entity/Q8050125,Yasuyoshi
http://www.wikidata.org/entity/Q8052625,Yermolay
http://www.wikidata.org/entity/Q5657748,Haris
http://www.wikidata.org/entity/Q5641320,Haldun
http://www.wikidata.org/entity/Q5641314,Haldor
http://www.wikidata.org/entity/Q5621528,Gustavs
http://www.wikidata.org/entity/Q5635211,Allard
http://www.wikidata.org/entity/Q3611082,Alfiero
http://www.wikidata.org/entity/Q3609395,Aleardo
http://www.wikidata.org/entity/Q1758633,Arūnas
http://www.wikidata.org/entity/Q1760107,Ove
http://www.wikidata.org/entity/Q8054435,Yohan
http://www.wikidata.org/entity/Q988798,Elemér
http://www.wikidata.org/entity/Q8054477,Yohannes
http://www.wikidata.org/entity/Q3614657,Ampeliusz
http://www.wikidata.org/entity/Q1766887,Fabio
http://www.wikidata.org/entity/Q3609376,Aldobrando
http://www.wikidata.org/entity/Q3609379,Alduino
http://www.wikidata.org/entity/Q989320,Emil
http://www.wikidata.org/entity/Q8055328,Yorinobu
http://www.wikidata.org/entity/Q5619534,Gunnvald
http://www.wikidata.org/entity/Q8055305,Yorgos
http://www.wikidata.org/entity/Q991417,Telman
http://www.wikidata.org/entity/Q991078,Siegward
http://www.wikidata.org/entity/Q989983,Chuck
http://www.wikidata.org/entity/Q1765453,Domenico
http://www.wikidata.org/entity/Q3618298,Ansaldo
http://www.wikidata.org/entity/Q3617573,Anisio
http://www.wikidata.org/entity/Q3618305,Ansano
http://www.wikidata.org/entity/Q1762879,Neşet
http://www.wikidata.org/entity/Q5649537,Hans-Georg
http://www.wikidata.org/entity/Q3614416,Ammiano
http://www.wikidata.org/entity/Q1770777,Kryštof
http://www.wikidata.org/entity/Q8056012,Yoshifumi
http://www.wikidata.org/entity/Q8056051,Yoshihiro
http://www.wikidata.org/entity/Q8054366,Yogesh
http://www.wikidata.org/entity/Q5663963,Harrie
http://www.wikidata.org/entity/Q5659681,Agatoclio
http://www.wikidata.org/entity/Q3618441,Antero
http://www.wikidata.org/entity/Q3614267,Amico
http://www.wikidata.org/entity/Q3613709,Amatore
http://www.wikidata.org/entity/Q3613694,Amastan
http://www.wikidata.org/entity/Q5671524,Amador
http://www.wikidata.org/entity/Q3612801,Almerino
http://www.wikidata.org/entity/Q3611823,Aliprando
http://www.wikidata.org/entity/Q3611789,Aligi
http://www.wikidata.org/entity/Q8050085,Yasushi
http://www.wikidata.org/entity/Q5675603,Haruhiko
http://www.wikidata.org/entity/Q1775509,Örjan
http://www.wikidata.org/entity/Q3618716,Antym
http://www.wikidata.org/entity/Q994364,Ezechiele
http://www.wikidata.org/entity/Q993708,Everard
http://www.wikidata.org/entity/Q5620517,Gurunath
http://www.wikidata.org/entity/Q5696195,Hecham
http://www.wikidata.org/entity/Q995651,Fajsz
http://www.wikidata.org/entity/Q5676183,Harutyun
http://www.wikidata.org/entity/Q8056146,Yoshimasa
http://www.wikidata.org/entity/Q5676219,Haruyoshi
http://www.wikidata.org/entity/Q5676186,Haruto
http://www.wikidata.org/entity/Q5671487,Amado
http://www.wikidata.org/entity/Q997611,Recai
http://www.wikidata.org/entity/Q1778168,Arthur
http://www.wikidata.org/entity/Q8056185,Yoshinari
http://www.wikidata.org/entity/Q8056168,Yoshimichi
http://www.wikidata.org/entity/Q8056182,Yoshinao
http://www.wikidata.org/entity/Q1001948,Albin
http://www.wikidata.org/entity/Q8056108,Yoshikazu
http://www.wikidata.org/entity/Q8056124,Yoshiki
http://www.wikidata.org/entity/Q8060967,Yuliy
http://www.wikidata.org/entity/Q8060763,Yukiya
http://www.wikidata.org/entity/Q8056362,Yossi
http://www.wikidata.org/entity/Q8056328,Yoshiyasu
http://www.wikidata.org/entity/Q3620898,Appio
http://www.wikidata.org/entity/Q3621896,Ardito
http://www.wikidata.org/entity/Q1781832,Jostein
http://www.wikidata.org/entity/Q3622446,Argo
http://www.wikidata.org/entity/Q3622232,Arezio
http://www.wikidata.org/entity/Q1775290,Ričardas
http://www.wikidata.org/entity/Q3616376,Andronik
http://www.wikidata.org/entity/Q1774145,Narinder
http://www.wikidata.org/entity/Q1770824,Thelxion
http://www.wikidata.org/entity/Q3622698,Aristofane
http://www.wikidata.org/entity/Q8056093,Yoshikatsu
http://www.wikidata.org/entity/Q8062648,Yōjirō
http://www.wikidata.org/entity/Q8062640,Yōichi
http://www.wikidata.org/entity/Q1003165,Fortunato
http://www.wikidata.org/entity/Q1002054,Alfke
http://www.wikidata.org/entity/Q8062614,Yıldıray
http://www.wikidata.org/entity/Q8062638,Yōhei
http://www.wikidata.org/entity/Q8056196,Yoshinobu
http://www.wikidata.org/entity/Q5679115,Hasib
http://www.wikidata.org/entity/Q5679933,Hassane
http://www.wikidata.org/entity/Q5711514,Augurio
http://www.wikidata.org/entity/Q5713173,Avelino
http://www.wikidata.org/entity/Q8056132,Yoshikiyo
http://www.wikidata.org/entity/Q8056145,Yoshikuni
http://www.wikidata.org/entity/Q1781319,Amund
http://www.wikidata.org/entity/Q8062065,Yutaka
http://www.wikidata.org/entity/Q3623754,Arrigo
http://www.wikidata.org/entity/Q3623675,Aronzio
http://www.wikidata.org/entity/Q3618724,Antinoo
http://www.wikidata.org/entity/Q998338,Filip
http://www.wikidata.org/entity/Q3623658,Haraldur
http://www.wikidata.org/entity/Q5722070,Henry Gordon
http://www.wikidata.org/entity/Q5717122,Balbino
http://www.wikidata.org/entity/Q3629469,Audenzio
http://www.wikidata.org/entity/Q3629208,Attilio
http://www.wikidata.org/entity/Q5688212,Hazem
http://www.wikidata.org/entity/Q5701501,Apolinar
http://www.wikidata.org/entity/Q5701575,Apolonio
http://www.wikidata.org/entity/Q5701541,Apolo
http://www.wikidata.org/entity/Q999374,Sōtīrīs
http://www.wikidata.org/entity/Q3623461,Arnold
http://www.wikidata.org/entity/Q3623025,Armas
http://www.wikidata.org/entity/Q3622712,Aristóteles
http://www.wikidata.org/entity/Q1782248,Gorm
http://www.wikidata.org/entity/Q1008090,Gara
http://www.wikidata.org/entity/Q5731943,Boni
http://www.wikidata.org/entity/Q5732225,Borja
http://www.wikidata.org/entity/Q8060348,Yugi
http://www.wikidata.org/entity/Q3624783,Ascanio
http://www.wikidata.org/entity/Q3627555,Astolfo
http://www.wikidata.org/entity/Q8062717,Yūichirō
http://www.wikidata.org/entity/Q8062720,Yūji
http://www.wikidata.org/entity/Q1782345,Ola
http://www.wikidata.org/entity/Q1009041,Geminian
http://www.wikidata.org/entity/Q3632393,Babilas
http://www.wikidata.org/entity/Q1010157,Burak
http://www.wikidata.org/entity/Q1001781,Buenaventura
http://www.wikidata.org/entity/Q1001403,Filomén
http://www.wikidata.org/entity/Q3627624,Astro
http://www.wikidata.org/entity/Q1781468,Askur
http://www.wikidata.org/entity/Q3632501,Baccio
http://www.wikidata.org/entity/Q3632507,Bakchus
